local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,period,dist_to_carcass
E79w,1264172856,2024-05-02T08:52:48Z,2024-05-02,0.277777777777778,2419997960,202362,35.1505126953125,30.9493255615234,"c(705432.349823206, 3425969.23955718)",2024-05-02 08:36:00,33672.05760287703
E79w,1264172856,2024-05-02T09:02:48Z,2024-05-02,0,2419997960,202362,35.1506309509277,30.9492683410645,"c(705443.771474938, 3425963.11423673)",2024-05-02 08:56:00,33681.0575009541
E79w,1264172856,2024-05-02T09:12:48Z,2024-05-02,0,2419997960,202362,35.1506462097168,30.9493064880371,"c(705445.147753847, 3425967.37141711)",2024-05-02 08:56:00,33683.66996750115
E79w,1264172856,2024-05-02T09:22:48Z,2024-05-02,0.277777777777778,2419997960,202362,35.1506958007813,30.9492588043213,"c(705449.988200384, 3425962.17665164)",2024-05-02 09:16:00,33686.68976315323
E79w,1264172856,2024-05-02T09:32:48Z,2024-05-02,0,2419997960,202362,35.1509513854981,30.9492015838623,"c(705474.531470299, 3425956.30479499)",2024-05-02 09:16:00,33708.26504982234
E79w,1264172856,2024-05-02T09:42:49Z,2024-05-02,0.277777777777778,2419997960,202362,35.1508636474609,30.9492282867432,"c(705466.091047636, 3425959.10318564)",2024-05-02 09:36:00,33701.082751858565
E79w,1264172856,2024-05-02T09:52:48Z,2024-05-02,0,2419997960,202362,35.1508178710938,30.9491691589356,"c(705461.843789195, 3425952.46371954)",2024-05-02 09:36:00,33695.010463051236
E79w,1264172856,2024-05-02T10:02:48Z,2024-05-02,0.277777777777778,2419997960,202362,35.1508674621582,30.949161529541,"c(705466.598482811, 3425951.70943523)",2024-05-02 09:56:00,33699.30776081987
E79w,1264172856,2024-05-02T10:12:50Z,2024-05-02,0.555555555555556,2419997960,202362,35.1509590148926,30.949275970459,"c(705475.101157932, 3425964.56547121)",2024-05-02 09:56:00,33711.33097370104
E79w,1264172856,2024-05-02T10:22:48Z,2024-05-02,0,2419997960,202362,35.1510734558106,30.9491195678711,"c(705486.370751266, 3425947.43769342)",2024-05-02 10:16:00,33716.83321046524
E79w,1264172856,2024-05-02T10:32:48Z,2024-05-02,0.277777777777778,2419997960,202362,35.1507339477539,30.9491424560547,"c(705453.882206458, 3425949.34852773)",2024-05-02 10:16:00,33686.47788920583
E79w,1264172856,2024-05-02T10:42:48Z,2024-05-02,10.5555555555556,2419997960,202362,35.1447448730469,30.9524898529053,"c(704874.487236537, 3426309.40782333)",2024-05-02 10:36:00,33248.76858147557
E79w,1264172856,2024-05-02T10:52:58Z,2024-05-02,16.1111111111111,2419997960,202362,35.1146125793457,30.9328022003174,"c(702036.944571356, 3424071.77075925)",2024-05-02 10:36:00,29868.684756885792
E79w,1264172856,2024-05-02T11:02:48Z,2024-05-02,18.6111111111111,2419997960,202362,35.040225982666,30.9240036010742,"c(694946.213731346, 3422963.83556172)",2024-05-02 10:56:00,22771.968958529793
E79w,1264172856,2024-05-02T11:12:48Z,2024-05-02,4.16666666666667,2419997960,202362,34.9914283752441,30.9445457458496,"c(690241.93272019, 3425156.69633577)",2024-05-02 10:56:00,19354.091960413283
E79w,1264172856,2024-05-02T11:22:48Z,2024-05-02,19.1666666666667,2419997960,202362,34.992130279541,30.929967880249,"c(690337.896984492, 3423541.85388057)",2024-05-02 11:16:00,18702.203578296067
E79w,1264172856,2024-05-02T11:32:48Z,2024-05-02,6.38888888888889,2419997960,202362,34.950569152832,30.8972454071045,"c(686429.674341462, 3419844.16493882)",2024-05-02 11:16:00,13706.64540920345
E79w,1264172856,2024-05-02T11:42:48Z,2024-05-02,8.88888888888889,2419997960,202362,34.9470710754395,30.895637512207,"c(686098.388513097, 3419660.08084701)",2024-05-02 11:36:00,13335.200730529294
E79w,1264172856,2024-05-02T11:52:48Z,2024-05-02,16.3888888888889,2419997960,202362,34.9268684387207,30.8841819763184,"c(684189.033054386, 3418356.66152093)",2024-05-02 11:36:00,11143.167284943564
E79w,1264172856,2024-05-02T12:02:48Z,2024-05-02,9.16666666666667,2419997960,202362,34.9114265441895,30.8411350250244,"c(682794.376246428, 3413559.41950005)",2024-05-02 11:56:00,9650.001215467435
E79w,1264172856,2024-05-02T12:12:48Z,2024-05-02,7.5,2419997960,202362,34.8737449645996,30.827033996582,"c(679216.385233329, 3411935.25559661)",2024-05-02 11:56:00,6928.198754331336
E79w,1264172856,2024-05-02T12:22:48Z,2024-05-02,15.2777777777778,2419997960,202362,34.8038063049316,30.8383121490479,"c(672505.768940091, 3413075.35392956)",2024-05-02 12:16:00,2729.9738776075637
E79w,1264172856,2024-05-02T12:33:12Z,2024-05-02,0.277777777777778,2419997960,202362,34.7658996582031,30.829797744751,"c(668894.952660495, 3412073.63641571)",2024-05-02 12:16:00,5741.537975714959
E79w,1264172856,2024-05-02T12:42:58Z,2024-05-02,0,2419997960,202362,34.7672119140625,30.8295135498047,"c(669020.977156925, 3412044.11824373)",2024-05-02 12:36:00,5662.539984259531
E79w,1264172856,2024-05-02T12:53:01Z,2024-05-02,0.555555555555556,2419997960,202362,34.767936706543,30.8286304473877,"c(669091.857256163, 3411947.32511528)",2024-05-02 12:36:00,5671.141892192171
E79w,1264172856,2024-05-02T13:03:12Z,2024-05-02,0.555555555555556,2419997960,202362,34.7687492370606,30.8293418884277,"c(669168.334394476, 3412027.41628018)",2024-05-02 12:56:00,5560.901497249821
E79w,1264172856,2024-05-02T13:13:31Z,2024-05-02,0.277777777777778,2419997960,202362,34.7671241760254,30.8295478820801,"c(669012.5242068, 3412047.79118409)",2024-05-02 12:56:00,5666.700450520429
E79w,1264172856,2024-05-02T13:23:06Z,2024-05-02,0.277777777777778,2419997960,202362,34.7690773010254,30.8288841247559,"c(669200.51932641, 3411977.17102647)",2024-05-02 13:16:00,5569.706743899823
E79w,1264172856,2024-05-02T13:33:03Z,2024-05-02,0.555555555555556,2419997960,202362,34.76806640625,30.8283824920654,"c(669104.698881641, 3411920.03616803)",2024-05-02 13:16:00,5679.392644329565
E79w,1264172856,2024-05-02T13:43:10Z,2024-05-02,0,2419997960,202362,34.7674560546875,30.8285598754883,"c(669046.002706123, 3411938.77521518)",2024-05-02 13:36:00,5711.435072045223
E79w,1264172856,2024-05-02T13:52:58Z,2024-05-02,0.277777777777778,2419997960,202362,34.7656364440918,30.8304080963135,"c(668868.705570768, 3412140.89448562)",2024-05-02 13:36:00,5720.395334568098
E79w,1264172856,2024-05-02T14:03:20Z,2024-05-02,0.277777777777778,2419997960,202362,34.7672424316406,30.8291397094727,"c(669024.5516288, 3412002.72517233)",2024-05-02 13:56:00,5686.345364771191
E79w,1264172856,2024-05-02T14:13:46Z,2024-05-02,0.277777777777778,2419997960,202362,34.7682800292969,30.8291034698486,"c(669123.869310297, 3412000.27797972)",2024-05-02 13:56:00,5612.2970022493455
E79w,1264172856,2024-05-02T14:23:00Z,2024-05-02,0,2419997960,202362,34.7695999145508,30.8285808563232,"c(669251.043698227, 3411944.34590256)",2024-05-02 14:16:00,5553.850707874715
E79w,1264172856,2024-05-02T14:33:00Z,2024-05-02,0.555555555555556,2419997960,202362,34.7680473327637,30.8299808502197,"c(669100.071572359, 3412097.18119203)",2024-05-02 14:16:00,5567.8019734030895
E79w,1264172856,2024-05-02T14:43:01Z,2024-05-02,1.11111111111111,2419997960,202362,34.7683868408203,30.8278198242188,"c(669136.337949499, 3411858.15082547)",2024-05-02 14:36:00,5696.777041351046
E79w,1264172856,2024-05-02T14:53:23Z,2024-05-02,0.555555555555556,2419997960,202362,34.7689094543457,30.8278369903564,"c(669186.300498774, 3411860.84473506)",2024-05-02 14:36:00,5657.878185503571
E79w,1264172856,2024-05-02T15:13:46Z,2024-05-02,0.555555555555556,2419997960,202362,34.7692680358887,30.8277931213379,"c(669220.679008286, 3411856.52489212)",2024-05-02 14:56:00,5635.382447359322
E79w,1264172856,2024-05-02T15:23:12Z,2024-05-02,0.833333333333333,2419997960,202362,34.7695770263672,30.8281021118164,"c(669249.694454913, 3411891.24362672)",2024-05-02 15:16:00,5590.538982764274
E79w,1264172856,2024-05-02T15:33:46Z,2024-05-02,1.94444444444444,2419997960,202362,34.7685928344727,30.8283348083496,"c(669155.13979618, 3411915.54727727)",2024-05-02 15:16:00,5644.531018422507
E79w,1264172856,2024-05-02T15:43:13Z,2024-05-02,0,2419997960,202362,34.7693138122559,30.8289375305176,"c(669223.04978196, 3411983.44904783)",2024-05-02 15:36:00,5548.66965149262
E79w,1264172856,2024-05-02T15:53:06Z,2024-05-02,0.277777777777778,2419997960,202362,34.7696075439453,30.8277091979981,"c(669253.303296059, 3411847.73635159)",2024-05-02 15:36:00,5617.332579524683
E79w,1264172856,2024-05-02T16:03:03Z,2024-05-02,0,2419997960,202362,34.7669448852539,30.829517364502,"c(668995.427234219, 3412044.13723402)",2024-05-02 15:56:00,5682.20340454555
E79w,1264172856,2024-05-02T16:12:54Z,2024-05-02,0.277777777777778,2419997960,202362,34.7676963806152,30.8296051025391,"c(669067.159382097, 3412054.99949982)",2024-05-02 15:56:00,5620.10440187661
E79w,1264172856,2024-05-02T16:22:52Z,2024-05-02,0,2419997960,202362,34.7675170898438,30.8286800384522,"c(669051.630576116, 3411952.18729782)",2024-05-02 16:16:00,5698.426720101366
E79w,1264172856,2024-05-02T16:29:27Z,2024-05-02,0.555555555555556,2419997960,202362,34.766975402832,30.8293857574463,"c(668998.577099971, 3412029.59508641)",2024-05-02 16:16:00,5689.051210159682
E79w,1264172856,2024-05-02T20:29:33Z,2024-05-02,0,2419997960,202362,34.7666549682617,30.8294372558594,"c(668967.834942763, 3412034.81899371)",2024-05-02 20:16:00,5709.420657114671
E79w,1264172856,2024-05-03T00:29:35Z,2024-05-03,0,2419997960,202362,34.7674522399902,30.8300952911377,"c(669042.94629594, 3412108.96629387)",2024-05-03 00:16:00,5604.315413999355
E79w,1264172856,2024-05-03T03:15:01Z,2024-05-03,0.277777777777778,2419997960,202362,34.7674064636231,30.8289222717285,"c(669040.623680418, 3411978.8708803)",2024-05-03 02:56:00,5689.47105602959
E79w,1264172856,2024-05-03T03:24:50Z,2024-05-03,0.277777777777778,2419997960,202362,34.7684936523438,30.8283767700195,"c(669145.578590371, 3411920.04849444)",2024-05-03 03:16:00,5648.7014820993245
E79w,1264172856,2024-05-03T03:34:50Z,2024-05-03,0.555555555555556,2419997960,202362,34.7678909301758,30.8282623291016,"c(669088.123810031, 3411906.45089224)",2024-05-03 03:16:00,5700.812203863835
E79w,1264172856,2024-05-03T03:45:03Z,2024-05-03,1.38888888888889,2419997960,202362,34.7647895812988,30.8299541473389,"c(668788.492376778, 3412089.29596764)",2024-05-03 03:36:00,5815.377847257302
E79w,1264172856,2024-05-03T03:54:46Z,2024-05-03,0,2419997960,202362,34.7676200866699,30.8294277191162,"c(669060.172295179, 3412035.22157892)",2024-05-03 03:36:00,5638.168162505399
E79w,1264172856,2024-05-03T04:04:49Z,2024-05-03,0,2419997960,202362,34.7679176330566,30.8290042877197,"c(669089.37723664, 3411988.73548968)",2024-05-03 03:56:00,5645.981411071345
E79w,1264172856,2024-05-03T04:14:53Z,2024-05-03,1.11111111111111,2419997960,202362,34.767463684082,30.8286800384522,"c(669046.521883843, 3411952.10650844)",2024-05-03 03:56:00,5702.357451741009
E79w,1264172856,2024-05-03T04:24:49Z,2024-05-03,0.277777777777778,2419997960,202362,34.7670249938965,30.8294620513916,"c(669003.187143001, 3412038.12707077)",2024-05-03 04:16:00,5680.056102979336
E79w,1264172856,2024-05-03T04:34:46Z,2024-05-03,0,2419997960,202362,34.7679214477539,30.8289680480957,"c(669089.805684453, 3411984.72419301)",2024-05-03 04:16:00,5648.267362901825
E79w,1264172856,2024-05-03T04:44:46Z,2024-05-03,0.277777777777778,2419997960,202362,34.7669830322266,30.829906463623,"c(668998.394371125, 3412087.32555163)",2024-05-03 04:36:00,5652.49905623175
E79w,1264172856,2024-05-03T04:55:01Z,2024-05-03,0,2419997960,202362,34.7670364379883,30.8297805786133,"c(669003.723618921, 3412073.45229399)",2024-05-03 04:36:00,5657.164479614634
E79w,1264172856,2024-05-03T05:04:48Z,2024-05-03,0,2419997960,202362,34.7675704956055,30.829475402832,"c(669055.344953238, 3412040.43217138)",2024-05-03 04:56:00,5638.515671882884
E79w,1264172856,2024-05-03T05:14:52Z,2024-05-03,0.277777777777778,2419997960,202362,34.7677001953125,30.8279685974121,"c(669070.393350203, 3411873.60291734)",2024-05-03 04:56:00,5735.808111608698
E79w,1264172856,2024-05-03T05:24:46Z,2024-05-03,0,2419997960,202362,34.7670936584473,30.8298892974854,"c(669009.006612036, 3412085.5900402)",2024-05-03 05:16:00,5645.383152037493
E79w,1264172856,2024-05-03T05:34:57Z,2024-05-03,0.277777777777778,2419997960,202362,34.7681922912598,30.8271751403809,"c(669118.858053286, 3411786.39486332)",2024-05-03 05:16:00,5757.861073872945
E79w,1264172856,2024-05-03T05:44:50Z,2024-05-03,0.833333333333333,2419997960,202362,34.7673873901367,30.8280181884766,"c(669040.383864498, 3411878.62675442)",2024-05-03 05:36:00,5755.066444922731
E79w,1264172856,2024-05-03T05:54:55Z,2024-05-03,0.833333333333333,2419997960,202362,34.7676048278809,30.8280715942383,"c(669061.090061002, 3411884.87556914)",2024-05-03 05:36:00,5735.363991171613
E79w,1264172856,2024-05-03T06:04:56Z,2024-05-03,0.833333333333333,2419997960,202362,34.7683715820313,30.8292694091797,"c(669132.335998651, 3412018.81049163)",2024-05-03 05:56:00,5593.7941047644335
E79w,1264172856,2024-05-03T06:14:47Z,2024-05-03,0.277777777777778,2419997960,202362,34.7666015625,30.8295879364014,"c(668962.462282529, 3412051.44078734)",2024-05-03 05:56:00,5703.030277459311
E79w,1264172856,2024-05-03T06:24:49Z,2024-05-03,0.277777777777778,2419997960,202362,34.7687721252441,30.8283729553223,"c(669172.223554916, 3411920.04717414)",2024-05-03 06:16:00,5628.773263275037
E79w,1264172856,2024-05-03T06:34:50Z,2024-05-03,0.555555555555556,2419997960,202362,34.7695465087891,30.8280124664307,"c(669246.932507319, 3411881.26044521)",2024-05-03 06:16:00,5599.315379074097
E79w,1264172856,2024-05-03T06:44:55Z,2024-05-03,0,2419997960,202362,34.7684707641602,30.8277626037598,"c(669144.466325907, 3411851.9351056)",2024-05-03 06:36:00,5694.887254500355
E79w,1264172856,2024-05-03T06:54:47Z,2024-05-03,0.555555555555556,2419997960,202362,34.7683715820313,30.8282566070557,"c(669134.112282692, 3411906.54398083)",2024-05-03 06:36:00,5666.238033381525
E79w,1264172856,2024-05-03T07:04:51Z,2024-05-03,0,2419997960,202362,34.7681884765625,30.8280200958252,"c(669117.011435995, 3411880.05020886)",2024-05-03 06:56:00,5696.610807828931
E79w,1264172856,2024-05-03T07:14:47Z,2024-05-03,0,2419997960,202362,34.7680549621582,30.8284015655518,"c(669103.570713012, 3411922.13309715)",2024-05-03 06:56:00,5678.859773526525
E79w,1264172856,2024-05-03T07:24:48Z,2024-05-03,0,2419997960,202362,34.768123626709,30.8285369873047,"c(669109.901580119, 3411937.24815537)",2024-05-03 07:16:00,5664.144715186859
E79w,1264172856,2024-05-03T07:34:48Z,2024-05-03,0,2419997960,202362,34.7678680419922,30.8290615081787,"c(669084.533139226, 3411995.00319356)",2024-05-03 07:16:00,5645.586475589032
E79w,1264172856,2024-05-03T07:44:53Z,2024-05-03,0,2419997960,202362,34.7676506042481,30.8295211791992,"c(669062.927675622, 3412045.62755768)",2024-05-03 07:36:00,5629.367092676326
E79w,1264172856,2024-05-03T07:54:51Z,2024-05-03,0,2419997960,202362,34.7677459716797,30.8288974761963,"c(669073.143757982, 3411976.63597665)",2024-05-03 07:36:00,5666.181313100834
E79w,1264172856,2024-05-03T08:05:01Z,2024-05-03,0,2419997960,202362,34.7681732177734,30.8270511627197,"c(669117.250892446, 3411772.62339844)",2024-05-03 07:56:00,5768.328046896669
E79w,1264172856,2024-05-03T08:14:52Z,2024-05-03,0.277777777777778,2419997960,202362,34.767520904541,30.8295230865479,"c(669050.517615928, 3412045.64276586)",2024-05-03 07:56:00,5638.872102450452
E79w,1264172856,2024-05-03T08:25:01Z,2024-05-03,0.277777777777778,2419997960,202362,34.7675399780273,30.8292140960693,"c(669052.88380461, 3412011.42082484)",2024-05-03 08:16:00,5659.077179380205
E79w,1264172856,2024-05-03T08:34:54Z,2024-05-03,0.833333333333333,2419997960,202362,34.7676200866699,30.8283290863037,"c(669062.09829857, 3411913.44097864)",2024-05-03 08:16:00,5715.827207878809
E79w,1264172856,2024-05-03T08:44:53Z,2024-05-03,0.833333333333333,2419997960,202362,34.7673988342285,30.8294925689697,"c(669038.894201688, 3412042.07531011)",2024-05-03 08:36:00,5650.0794030187135
E79w,1264172856,2024-05-03T08:55:33Z,2024-05-03,0.277777777777778,2419997960,202362,34.7692222595215,30.8292255401611,"c(669213.786674879, 3412015.23554835)",2024-05-03 08:36:00,5534.606648292617
E79w,1264172856,2024-05-03T09:04:52Z,2024-05-03,0,2419997960,202362,34.7675666809082,30.8295383453369,"c(669054.869707006, 3412047.40341445)",2024-05-03 08:56:00,5634.40417476276
E79w,1264172856,2024-05-03T09:14:52Z,2024-05-03,0.277777777777778,2419997960,202362,34.7680625915527,30.8293190002441,"c(669102.691779606, 3412023.83991169)",2024-05-03 08:56:00,5613.0567426249545
E79w,1264172856,2024-05-03T09:25:05Z,2024-05-03,0.277777777777778,2419997960,202362,34.7677040100098,30.8293495178223,"c(669068.337280788, 3412026.68013621)",2024-05-03 09:16:00,5637.425408770558
E79w,1264172856,2024-05-03T09:35:23Z,2024-05-03,0.277777777777778,2419997960,202362,34.7681465148926,30.8285369873047,"c(669112.091023276, 3411937.28279194)",2024-05-03 09:16:00,5662.472921571183
E79w,1264172856,2024-05-03T09:44:46Z,2024-05-03,0,2419997960,202362,34.7674369812012,30.8292102813721,"c(669043.038068182, 3412010.84216605)",2024-05-03 09:36:00,5666.975723347956
E79w,1264172856,2024-05-03T09:54:46Z,2024-05-03,0,2419997960,202362,34.7675247192383,30.8293952941895,"c(669051.106542699, 3412031.48308416)",2024-05-03 09:36:00,5647.514425750353
E79w,1264172856,2024-05-03T10:04:47Z,2024-05-03,0.277777777777778,2419997960,202362,34.7674179077148,30.8294277191162,"c(669040.832395836, 3412034.91572414)",2024-05-03 09:56:00,5653.18352165195
E79w,1264172856,2024-05-03T10:14:46Z,2024-05-03,0.555555555555556,2419997960,202362,34.7669868469238,30.8295631408691,"c(668999.360948362, 3412049.27488484)",2024-05-03 09:56:00,5675.898855993921
E79w,1264172856,2024-05-03T10:24:49Z,2024-05-03,0.277777777777778,2419997960,202362,34.767147064209,30.8295783996582,"c(669014.660139583, 3412051.20859608)",2024-05-03 10:16:00,5662.875644610243
E79w,1264172856,2024-05-03T10:34:46Z,2024-05-03,12.7777777777778,2419997960,202362,34.8035163879395,30.8476505279541,"c(672461.327767314, 3414110.05309134)",2024-05-03 10:16:00,1802.3051970604827
E79w,1264172856,2024-05-03T10:44:45Z,2024-05-03,0,2419997960,202362,34.8136520385742,30.8617153167725,"c(673405.3851051, 3415684.81796641)",2024-05-03 10:36:00,36.41727868273017
E79w,1264172856,2024-05-03T10:54:47Z,2024-05-03,0,2419997960,202362,34.8136138916016,30.8618354797363,"c(673401.520894111, 3415698.07868851)",2024-05-03 10:36:00,43.32934836990958
E79w,1264172856,2024-05-03T11:04:45Z,2024-05-03,0,2419997960,202362,34.8134536743164,30.8619174957275,"c(673386.052253505, 3415706.92125456)",2024-05-03 10:56:00,45.1862734605226
E79w,1264172856,2024-05-03T11:14:46Z,2024-05-03,0,2419997960,202362,34.8135223388672,30.8619117736816,"c(673392.628685731, 3415706.39361518)",2024-05-03 10:56:00,46.5380129252357
E79w,1264172856,2024-05-03T11:24:45Z,2024-05-03,0,2419997960,202362,34.8134498596191,30.8618946075439,"c(673385.728675034, 3415704.37819213)",2024-05-03 11:16:00,42.63342879055677
E79w,1264172856,2024-05-03T11:34:44Z,2024-05-03,5.83333333333333,2419997960,202362,34.812442779541,30.8653221130371,"c(673283.257866746, 3416082.75091037)",2024-05-03 11:16:00,430.174760592989
E79w,1264172856,2024-05-03T11:44:46Z,2024-05-03,17.2222222222222,2419997960,202362,34.7820854187012,30.8368625640869,"c(670430.747587277, 3412881.33239106)",2024-05-03 11:36:00,4051.330226187911
E79w,1264172856,2024-05-03T11:55:16Z,2024-05-03,0.555555555555556,2419997960,202362,34.7680854797363,30.8291625976563,"c(669105.155468129, 3412006.53772306)",2024-05-03 11:36:00,5622.417320505872
E79w,1264172856,2024-05-03T12:04:53Z,2024-05-03,0.277777777777778,2419997960,202362,34.7668533325195,30.8296985626221,"c(668986.352027823, 3412064.08412228)",2024-05-03 11:56:00,5676.536867862574
